Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW58,OUT019,219.2185209302326
DRF48,OUT046,2827.3566888888895
FDW57,OUT035,2552.0052351851864
DRH13,OUT017,1822.0213526011564
FDT33,OUT013,2611.459542342344
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727271
FDO03,OUT013,3692.819102439021
FDF24,OUT045,1211.2499919999996
FDF56,OUT018,2788.8897239999997
FDD28,OUT013,932.4438043715849
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.2185209302326
NCF54,OUT018,3177.0378080000005
FDC20,OUT027,1378.2631852760735
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.84702184874
FDA02,OUT010,346.89728372093043
FDG10,OUT017,786.2280350877194
FDW39,OUT010,425.93559145299145
FDP04,OUT019,165.9185816513762
NCM55,OUT013,3328.207380952379
FDG47,OUT045,4606.651356603773
NCU41,OUT017,2919.0371914893626
NCK31,OUT017,713.8586545454549
FDZ46,OUT045,1805.4422196721302
FDU13,OUT027,4117.317712631576
NCF19,OUT045,713.8586545454549
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.7477006993004
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760735
FDG53,OUT046,2252.913960317461
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,786.2280350877194
DRN36,OUT013,1465.0074654867258
FDI46,OUT013,4606.651356603773
FDG16,OUT027,5329.314724444443
FDV32,OUT013,786.2280350877194
FDF44,OUT010,281.4820818181818
FDK04,OUT018,932.4438043715849
NCA41,OUT013,2911.4114396396394
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,2911.4114396396394
FDP01,OUT027,4117.317712631576
FDY25,OUT049,2827.3566888888895
FDB17,OUT018,2879.6715540000005
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,2089.9710432835814
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3692.819102439021
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4054.674014414417
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,3164.305884313724
FDH17,OUT027,2517.8820884848483
FDD39,OUT049,3387.3895120689645
FDB41,OUT049,798.2176035398227
NCR53,OUT046,3387.3895120689645
FDX46,OUT017,932.4438043715849
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.84702184874
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.6995426229509
DRM59,OUT035,2222.6712822580644
NCJ43,OUT018,2879.6715540000005
NCN29,OUT013,713.8586545454549
NCC19,OUT045,3164.305884313724
FDR56,OUT035,3164.305884313724
FDZ43,OUT049,4350.1774080000005
FDJ32,OUT010,165.9185816513762
DRH03,OUT017,1460.7407669724764
NCZ54,OUT035,2987.0414550458727
FDE26,OUT017,2490.5268867052023
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,786.2280350877194
NCK30,OUT017,4606.651356603773
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,425.93559145299145
NCJ19,OUT049,932.4438043715849
FDC58,OUT045,677.1027476190475
DRE37,OUT013,3164.305884313724
FDW02,OUT035,1952.3712349514572
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2788.8897239999997
FDT31,OUT010,482.6995426229509
FDI24,OUT049,2788.8897239999997
FDY09,OUT045,2879.6715540000005
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3480.0729573529397
FDT52,OUT019,584.7577647727271
FDI48,OUT018,932.4438043715849
FDY55,OUT017,3993.1739115384617
FDU48,OUT013,2252.913960317461
FDN25,OUT045,786.2280350877194
FDP20,OUT049,1952.3712349514572
FDJ15,OUT013,3328.207380952379
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,3692.819102439021
FDR37,OUT018,3328.207380952379
FDF44,OUT013,1952.3712349514572
FDD32,OUT045,1211.2499919999996
FDR57,OUT017,2222.6712822580644
DRG39,OUT027,1378.2631852760735
FDX15,OUT017,2987.0414550458727
DRN37,OUT045,2611.459542342344
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1460.7407669724764
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1211.2499919999996
FDT46,OUT049,713.8586545454549
NCF06,OUT035,4054.674014414417
FDP07,OUT017,2919.0371914893626
FDC04,OUT013,3692.819102439021
FDZ32,OUT017,1822.0213526011564
FDD50,OUT045,2453.7477006993004
FDU56,OUT017,3328.207380952379
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.459542342344
DRH25,OUT049,932.4438043715849
FDT57,OUT046,4350.1774080000005
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1465.0074654867258
FDN52,OUT017,1299.6948639999998
FDX38,OUT035,713.8586545454549
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3692.819102439021
FDV09,OUT027,4117.317712631576
FDZ23,OUT019,482.6995426229509
DRH51,OUT018,1299.6948639999998
NCY54,OUT045,3177.0378080000005
DRG49,OUT013,3719.064328378378
NCC19,OUT049,3480.0729573529397
NCV53,OUT045,3969.4996000000006
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,786.2280350877194
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4350.1774080000005
FDB20,OUT010,165.9185816513762
DRL11,OUT013,2222.6712822580644
DRD60,OUT045,3328.207380952379
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.9185816513762
FDU09,OUT018,786.2280350877194
DRH36,OUT027,1378.2631852760735
FDP34,OUT027,4117.317712631576
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.2185209302326
FDG28,OUT045,3969.4996000000006
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454549
FDU20,OUT046,2293.9065129032247
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2680.0367225130885
NCT53,OUT045,2611.459542342344
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142853
FDG47,OUT049,4606.651356603773
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3719.064328378378
DRO35,OUT013,1922.1493817142853
FDD33,OUT017,3692.819102439021
FDC04,OUT035,3692.819102439021
FDY34,OUT013,2611.459542342344
DRJ49,OUT049,2293.9065129032247
FDE05,OUT049,2490.5268867052023
FDU31,OUT017,3692.819102439021
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1461.8437959999997
NCJ42,OUT035,1822.0213526011564
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,2879.6715540000005
NCR29,OUT013,786.2280350877194
FDT48,OUT035,2827.3566888888895
DRJ51,OUT019,584.7577647727271
NCS54,OUT046,2879.6715540000005
FDV01,OUT035,2453.7477006993004
DRG51,OUT027,4117.317712631576
NCG42,OUT013,2252.913960317461
FDA51,OUT049,1922.1493817142853
FDV19,OUT010,346.89728372093043
NCT18,OUT045,3328.207380952379
NCS41,OUT045,3328.207380952379
FDO03,OUT046,4350.1774080000005
FDL12,OUT010,165.9185816513762
FDY37,OUT010,346.89728372093043
FDI58,OUT049,1460.7407669724764
FDT28,OUT018,2232.84702184874
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2293.9065129032247
FDJ02,OUT013,2680.0367225130885
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1952.3712349514572
FDZ32,OUT035,1822.0213526011564
FDC35,OUT035,3387.3895120689645
FDX14,OUT045,1103.1862133333334
FDZ35,OUT013,1465.0074654867258
FDL14,OUT013,2222.6712822580644
FDO04,OUT049,932.4438043715849
DRK11,OUT017,2490.5268867052023
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3480.0729573529397
FDI12,OUT027,2517.8820884848483
FDU43,OUT017,3969.4996000000006
FDD58,OUT010,219.2185209302326
FDB27,OUT017,2911.4114396396394
FDB04,OUT018,1376.1097188118808
NCO17,OUT013,2293.9065129032247
FDL12,OUT017,786.2280350877194
DRJ13,OUT049,2680.0367225130885
FDD57,OUT045,1465.0074654867258
FDW19,OUT035,1822.0213526011564
DRD27,OUT018,1372.6884907407411
FDH27,OUT027,4117.317712631576
NCW30,OUT027,6280.890880000001
FDR40,OUT018,1211.2499919999996
FDG05,OUT013,2222.6712822580644
NCY41,OUT019,92.67548155339806
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1822.0213526011564
FDN50,OUT019,219.2185209302326
DRF27,OUT045,2490.5268867052023
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.9185816513762
FDB51,OUT027,1378.2631852760735
FDJ50,OUT013,932.4438043715849
FDN52,OUT013,1299.6948639999998
FDX14,OUT013,1376.1097188118808
FDT27,OUT019,584.7577647727271
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3480.0729573529397
NCP42,OUT027,5329.314724444443
FDL51,OUT027,5329.314724444443
DRH15,OUT027,1378.2631852760735
FDU16,OUT017,1299.6948639999998
FDW15,OUT017,2680.0367225130885
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444443
DRK23,OUT019,584.7577647727271
FDC28,OUT035,1461.8437959999997
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.84702184874
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444443
FDT38,OUT046,1299.6948639999998
FDQ57,OUT018,2232.84702184874
FDE59,OUT027,1378.2631852760735
NCM43,OUT046,2680.0367225130885
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,1952.3712349514572
NCK54,OUT035,1922.1493817142853
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2911.4114396396394
FDX16,OUT027,4117.317712631576
FDA34,OUT046,2879.6715540000005
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2252.913960317461
FDS39,OUT046,2293.9065129032247
FDD11,OUT046,4054.674014414417
FDM16,OUT027,1378.2631852760735
FDU56,OUT018,3328.207380952379
FDQ32,OUT017,2089.9710432835814
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3719.064328378378
DRG48,OUT019,346.89728372093043
FDT59,OUT010,584.7577647727271
FDQ31,OUT019,219.2185209302326
FDS51,OUT018,1103.1862133333334
FDW32,OUT027,2517.8820884848483
FDI15,OUT027,6280.890880000001
NCV30,OUT017,786.2280350877194
DRG25,OUT049,3480.0729573529397
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.8586545454549
FDZ45,OUT035,3164.305884313724
NCA54,OUT027,5329.314724444443
FDU33,OUT017,798.2176035398227
FDN58,OUT017,3969.4996000000006
FDI05,OUT045,1103.1862133333334
FDM57,OUT019,219.2185209302326
NCS42,OUT027,2517.8820884848483
FDB57,OUT045,3692.819102439021
FDC03,OUT045,3164.305884313724
FDZ58,OUT013,2089.9710432835814
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3719.064328378378
FDE26,OUT027,4117.317712631576
FDU52,OUT049,2222.6712822580644
FDE41,OUT027,2517.8820884848483
FDU38,OUT018,3164.305884313724
FDA52,OUT017,2788.8897239999997
FDW46,OUT046,1103.1862133333334
DRI59,OUT035,3692.819102439021
FDT38,OUT035,1299.6948639999998
FDL33,OUT018,3164.305884313724
FDQ01,OUT027,6280.890880000001
FDJ08,OUT046,3480.0729573529397
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,3993.1739115384617
FDE29,OUT017,932.4438043715849
FDF10,OUT027,4117.317712631576
FDC48,OUT049,1376.1097188118808
FDY58,OUT013,3692.819102439021
NCX30,OUT010,584.7577647727271
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454549
DRD01,OUT019,165.9185816513762
FDQ11,OUT013,4606.651356603773
NCM41,OUT017,1460.7407669724764
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444443
NCQ54,OUT049,2680.0367225130885
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727271
FDN38,OUT027,6280.890880000001
FDB53,OUT018,2232.84702184874
NCL06,OUT035,4606.651356603773
NCV18,OUT019,219.2185209302326
FDX25,OUT013,2827.3566888888895
FDB39,OUT046,786.2280350877194
FDC33,OUT049,3480.0729573529397
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.890880000001
NCQ02,OUT017,2827.3566888888895
NCR53,OUT017,3719.064328378378
FDN52,OUT046,1299.6948639999998
FDG26,OUT046,4606.651356603773
FDE23,OUT027,1378.2631852760735
DRI37,OUT013,932.4438043715849
DRH37,OUT018,2232.84702184874
FDO01,OUT035,2293.9065129032247
FDK45,OUT049,1922.1493817142853
FDP23,OUT049,4350.1774080000005
FDM33,OUT035,3387.3895120689645
FDD36,OUT017,2293.9065129032247
FDL56,OUT017,1299.6948639999998
FDT27,OUT010,584.7577647727271
FDG52,OUT017,677.1027476190475
NCL42,OUT035,3969.4996000000006
DRJ24,OUT046,3480.0729573529397
FDV38,OUT046,786.2280350877194
FDT35,OUT045,2453.7477006993004
FDY51,OUT045,3387.3895120689645
FDC37,OUT017,1822.0213526011564
NCP43,OUT013,3328.207380952379
FDO33,OUT045,1805.4422196721302
FDW04,OUT018,1752.2524400000002
NCC31,OUT046,2222.6712822580644
FDK22,OUT049,3692.819102439021
FDJ50,OUT017,932.4438043715849
FDV13,OUT017,1299.6948639999998
DRL60,OUT017,2490.5268867052023
FDW03,OUT017,1822.0213526011564
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.2631852760735
FDU59,OUT045,2611.459542342344
FDZ57,OUT049,2293.9065129032247
FDO21,OUT049,3692.819102439021
FDS43,OUT018,2827.3566888888895
FDU28,OUT010,482.6995426229509
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.2185209302326
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.6995426229509
NCQ30,OUT046,2089.9710432835814
FDD26,OUT049,3480.0729573529397
FDI44,OUT045,1211.2499919999996
DRH23,OUT046,932.4438043715849
FDO44,OUT046,1461.8437959999997
FDG04,OUT046,2827.3566888888895
FDM32,OUT027,2517.8820884848483
FDM09,OUT013,2611.459542342344
FDZ47,OUT013,1461.8437959999997
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1822.0213526011564
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727271
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4054.674014414417
FDM57,OUT049,1376.1097188118808
FDB35,OUT049,1460.7407669724764
FDY13,OUT027,2517.8820884848483
FDA37,OUT017,1952.3712349514572
NCX53,OUT017,2293.9065129032247
FDD59,OUT018,1211.2499919999996
FDX10,OUT019,92.67548155339806
FDC03,OUT018,3164.305884313724
FDW43,OUT035,3692.819102439021
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.890880000001
FDV43,OUT045,798.2176035398227
FDO40,OUT013,2680.0367225130885
FDP46,OUT027,2517.8820884848483
NCE43,OUT019,425.93559145299145
FDD05,OUT035,2293.9065129032247
FDJ60,OUT010,425.93559145299145
DRE27,OUT018,1372.6884907407411
FDO11,OUT035,4054.674014414417
DRG11,OUT027,2517.8820884848483
FDK33,OUT010,584.7577647727271
DRM23,OUT045,2987.0414550458727
FDJ02,OUT027,4117.317712631576
NCZ05,OUT045,1465.0074654867258
NCL30,OUT013,1952.3712349514572
FDZ19,OUT018,2788.8897239999997
FDM45,OUT049,2089.9710432835814
FDO36,OUT046,2879.6715540000005
NCK31,OUT045,713.8586545454549
DRJ37,OUT045,2222.6712822580644
FDP24,OUT018,1752.2524400000002
FDF46,OUT013,1922.1493817142853
FDX46,OUT019,165.9185816513762
NCL18,OUT045,2919.0371914893626
FDJ26,OUT013,3387.3895120689645
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.7477006993004
DRG01,OUT045,1103.1862133333334
FDF58,OUT045,1103.1862133333334
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333334
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.93559145299145
FDW31,OUT035,2911.4114396396394
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727271
FDC59,OUT013,1103.1862133333334
FDA22,OUT013,2611.459542342344
FDK52,OUT035,3719.064328378378
NCM26,OUT046,2453.7477006993004
NCT53,OUT035,2611.459542342344
FDW45,OUT018,2232.84702184874
NCI18,OUT035,3969.4996000000006
FDE38,OUT018,2232.84702184874
FDF08,OUT019,219.2185209302326
FDY58,OUT010,584.7577647727271
FDF58,OUT019,165.9185816513762
FDX39,OUT017,3969.4996000000006
FDB44,OUT049,4350.1774080000005
FDF28,OUT013,1952.3712349514572
FDE39,OUT013,1922.1493817142853
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3164.305884313724
FDO40,OUT035,2680.0367225130885
FDM57,OUT027,2517.8820884848483
DRG36,OUT017,3177.0378080000005
FDY36,OUT010,165.9185816513762
DRL60,OUT027,4117.317712631576
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,3969.4996000000006
FDS60,OUT049,2919.0371914893626
FDU15,OUT027,1378.2631852760735
FDK43,OUT046,2293.9065129032247
FDN25,OUT046,786.2280350877194
FDE53,OUT049,1673.2425140186913
FDB22,OUT013,2222.6712822580644
FDE39,OUT017,2089.9710432835814
FDX35,OUT035,3719.064328378378
NCG54,OUT049,2987.0414550458727
FDH27,OUT035,2490.5268867052023
NCK42,OUT013,4350.1774080000005
FDS25,OUT049,1805.4422196721302
FDI10,OUT018,3177.0378080000005
FDU35,OUT035,1461.8437959999997
FDI04,OUT017,3164.305884313724
DRK23,OUT035,4606.651356603773
FDB53,OUT019,346.89728372093043
FDY02,OUT049,3993.1739115384617
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727271
DRP35,OUT017,1952.3712349514572
NCQ30,OUT018,1752.2524400000002
DRL11,OUT010,346.89728372093043
FDU01,OUT013,2827.3566888888895
FDR39,OUT035,2919.0371914893626
FDO08,OUT046,2611.459542342344
FDC02,OUT045,4606.651356603773
NCZ29,OUT035,1952.3712349514572
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,3164.305884313724
NCU53,OUT018,2232.84702184874
NCW30,OUT013,4054.674014414417
NCM26,OUT027,4117.317712631576
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2680.0367225130885
FDI35,OUT027,5329.314724444443
FDO11,OUT017,4054.674014414417
FDN48,OUT046,1460.7407669724764
NCA17,OUT049,2453.7477006993004
NCN54,OUT013,1376.1097188118808
FDP22,OUT013,713.8586545454549
NCB54,OUT035,1952.3712349514572
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339806
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.2631852760735
FDE26,OUT035,2490.5268867052023
NCS38,OUT013,1922.1493817142853
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,219.2185209302326
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4350.1774080000005
FDI04,OUT010,482.6995426229509
NCC07,OUT018,1372.6884907407411
NCC07,OUT019,219.2185209302326
NCD18,OUT045,3719.064328378378
FDU55,OUT035,4606.651356603773
FDX59,OUT035,583.8145788617884
FDR52,OUT049,3480.0729573529397
NCP17,OUT013,1103.1862133333334
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3480.0729573529397
FDO10,OUT049,786.2280350877194
FDE32,OUT049,583.8145788617884
FDN44,OUT045,2987.0414550458727
FDH02,OUT035,1412.156205042017
FDK60,OUT013,1461.8437959999997
FDS24,OUT019,219.2185209302326
FDL03,OUT010,584.7577647727271
FDB46,OUT027,5329.314724444443
FDO48,OUT049,4350.1774080000005
FDZ39,OUT049,1673.2425140186913
FDT02,OUT027,1378.2631852760735
FDC50,OUT013,1465.0074654867258
FDP39,OUT035,713.8586545454549
DRG15,OUT018,932.4438043715849
FDP10,OUT018,1372.6884907407411
FDF53,OUT027,5329.314724444443
FDN34,OUT045,2987.0414550458727
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,2879.6715540000005
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1822.0213526011564
FDR25,OUT035,3993.1739115384617
FDW50,OUT046,2680.0367225130885
FDS09,OUT049,713.8586545454549
FDW49,OUT010,425.93559145299145
FDU51,OUT046,2788.8897239999997
FDF28,OUT018,1752.2524400000002
NCY30,OUT018,2879.6715540000005
FDD44,OUT045,3993.1739115384617
FDX09,OUT017,2788.8897239999997
NCF30,OUT013,1952.3712349514572
FDZ50,OUT019,482.6995426229509
FDW37,OUT013,1376.1097188118808
FDD11,OUT049,4054.674014414417
DRH39,OUT018,1103.1862133333334
FDA36,OUT049,2827.3566888888895
NCG43,OUT049,1460.7407669724764
FDF02,OUT035,1822.0213526011564
FDP57,OUT027,2517.8820884848483
NCE42,OUT017,3969.4996000000006
NCR38,OUT027,6280.890880000001
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1952.3712349514572
NCM41,OUT046,1299.6948639999998
FDH48,OUT027,2517.8820884848483
DRF60,OUT046,4350.1774080000005
FDJ27,OUT035,1822.0213526011564
FDQ14,OUT013,2490.5268867052023
FDN27,OUT017,1922.1493817142853
NCQ02,OUT046,2827.3566888888895
FDJ33,OUT049,2089.9710432835814
FDP07,OUT027,5329.314724444443
DRE01,OUT049,3719.064328378378
FDU36,OUT045,1465.0074654867258
FDL28,OUT017,3719.064328378378
NCX53,OUT046,2293.9065129032247
FDZ39,OUT013,1465.0074654867258
NCP42,OUT013,2827.3566888888895
FDJ14,OUT035,1211.2499919999996
FDK04,OUT049,932.4438043715849
NCC19,OUT017,3164.305884313724
FDS09,OUT018,713.8586545454549
FDZ02,OUT046,1673.2425140186913
FDD35,OUT018,1752.2524400000002
NCY42,OUT017,2490.5268867052023
FDB05,OUT045,3719.064328378378
FDF20,OUT035,2911.4114396396394
NCO41,OUT018,1372.6884907407411
FDC40,OUT027,2517.8820884848483
FDV58,OUT045,2919.0371914893626
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,2788.8897239999997
DRN36,OUT018,1372.6884907407411
FDQ13,OUT046,1376.1097188118808
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1822.0213526011564
FDA51,OUT018,1752.2524400000002
NCX17,OUT027,6280.890880000001
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631576
FDW34,OUT049,4350.1774080000005
FDN50,OUT017,1460.7407669724764
FDS09,OUT046,713.8586545454549
FDS48,OUT018,2232.84702184874
FDL44,OUT049,2453.7477006993004
DRF48,OUT018,2911.4114396396394
FDA14,OUT018,2232.84702184874
NCD30,OUT049,1673.2425140186913
FDI16,OUT017,713.8586545454549
NCG06,OUT035,4054.674014414417
DRZ24,OUT035,2089.9710432835814
NCS17,OUT045,1465.0074654867258
FDB37,OUT045,3969.4996000000006
FDE10,OUT035,1952.3712349514572
FDC57,OUT045,2919.0371914893626
FDM12,OUT018,3164.305884313724
FDE24,OUT049,2252.913960317461
FDW22,OUT045,3969.4996000000006
DRD01,OUT027,1378.2631852760735
NCZ18,OUT027,6280.890880000001
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142853
FDV08,OUT019,92.67548155339806
FDY39,OUT046,3480.0729573529397
FDV36,OUT049,2293.9065129032247
FDO60,OUT045,798.2176035398227
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.2631852760735
FDW19,OUT019,281.4820818181818
FDU40,OUT049,2919.0371914893626
FDK15,OUT045,1465.0074654867258
DRF15,OUT035,2453.7477006993004
FDQ25,OUT017,3177.0378080000005
FDI48,OUT019,165.9185816513762
FDS49,OUT046,1412.156205042017
FDV22,OUT046,2680.0367225130885
NCV42,OUT046,1805.4422196721302
FDX26,OUT046,3480.0729573529397
FDI33,OUT018,1299.6948639999998
FDZ14,OUT049,2089.9710432835814
FDG10,OUT013,786.2280350877194
FDM38,OUT018,713.8586545454549
FDG26,OUT027,6280.890880000001
FDH46,OUT035,1822.0213526011564
FDN13,OUT018,1372.6884907407411
FDU57,OUT035,2490.5268867052023
NCI06,OUT046,2788.8897239999997
FDM38,OUT045,932.4438043715849
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2788.8897239999997
FDT31,OUT019,482.6995426229509
FDV59,OUT013,4350.1774080000005
FDB49,OUT035,1822.0213526011564
FDD58,OUT049,1673.2425140186913
DRN59,OUT046,798.2176035398227
FDX48,OUT049,2680.0367225130885
FDQ11,OUT049,4606.651356603773
FDY12,OUT049,932.4438043715849
FDQ11,OUT045,4606.651356603773
DRI11,OUT017,1922.1493817142853
FDY32,OUT027,4117.317712631576
FDS51,OUT045,932.4438043715849
FDR19,OUT010,346.89728372093043
DRB13,OUT018,2827.3566888888895
FDS21,OUT035,786.2280350877194
FDQ40,OUT045,2879.6715540000005
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.317712631576
FDS12,OUT049,1952.3712349514572
DRK01,OUT027,2517.8820884848483
FDN25,OUT017,932.4438043715849
FDB60,OUT046,3480.0729573529397
FDQ13,OUT017,1211.2499919999996
DRK13,OUT045,3164.305884313724
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339806
FDW25,OUT045,1412.156205042017
NCV29,OUT027,5329.314724444443
NCK42,OUT035,3969.4996000000006
DRJ13,OUT027,4117.317712631576
DRD15,OUT017,3692.819102439021
FDM27,OUT045,2987.0414550458727
FDZ50,OUT018,3328.207380952379
FDC04,OUT046,3692.819102439021
FDF50,OUT049,2827.3566888888895
FDP15,OUT045,3993.1739115384617
FDK46,OUT035,4606.651356603773
FDZ56,OUT018,2232.84702184874
FDY60,OUT049,2293.9065129032247
FDB10,OUT035,3719.064328378378
FDR57,OUT045,2222.6712822580644
FDU58,OUT049,3480.0729573529397
FDH02,OUT046,1412.156205042017
FDP48,OUT013,3328.207380952379
FDI46,OUT035,4606.651356603773
FDW56,OUT013,3164.305884313724
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444443
FDK24,OUT013,507.04640366972484
FDO36,OUT017,2919.0371914893626
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524400000002
FDA28,OUT049,1952.3712349514572
FDY36,OUT018,1103.1862133333334
FDP32,OUT018,1752.2524400000002
FDL50,OUT046,2089.9710432835814
DRC24,OUT049,2680.0367225130885
NCS18,OUT017,1822.0213526011564
FDD16,OUT017,1103.1862133333334
NCV18,OUT013,1412.156205042017
FDX07,OUT046,2919.0371914893626
NCZ05,OUT027,2517.8820884848483
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1412.156205042017
NCR06,OUT045,677.1027476190475
NCF54,OUT049,3177.0378080000005
DRG23,OUT010,346.89728372093043
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4606.651356603773
FDR40,OUT035,1211.2499919999996
DRG25,OUT017,3328.207380952379
FDT10,OUT035,932.4438043715849
FDY32,OUT013,2611.459542342344
FDN50,OUT035,1460.7407669724764
FDZ35,OUT019,219.2185209302326
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1461.8437959999997
FDS02,OUT018,2827.3566888888895
DRN59,OUT018,713.8586545454549
DRB24,OUT013,2222.6712822580644
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,3164.305884313724
FDR47,OUT046,2919.0371914893626
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890880000001
NCV17,OUT027,3242.0620715328478
