Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF56,OUT018,2918.506154658416
FDD28,OUT013,1033.8751586550106
FDG53,OUT027,3019.879987018934
FDO27,OUT019,234.9008579124898
NCF54,OUT018,2743.6230260893262
FDC20,OUT027,1259.7880645974697
FDU10,OUT046,646.9009065983029
DRA24,OUT018,2520.9891103827085
FDA02,OUT010,364.3240294307778
FDG10,OUT017,869.1856116549366
FDW39,OUT010,431.67843870118986
FDP04,OUT019,144.1101705992182
NCM55,OUT013,3095.6491324926837
FDG47,OUT045,4117.67627646233
NCU41,OUT017,3010.776846351141
NCK31,OUT017,778.2504523721846
FDZ46,OUT045,1659.1832386996657
FDU13,OUT027,4043.117175860328
NCF19,OUT045,766.223518980825
NCJ43,OUT013,2873.054955969558
NCJ05,OUT045,2535.9170717703346
FDS04,OUT027,3016.6632264120954
FDX28,OUT010,240.03899502144057
FDB41,OUT027,1054.6800512730629
FDG53,OUT046,2103.365668612797
FDL15,OUT010,368.98918252577556
FDQ08,OUT049,994.927768438081
DRN36,OUT013,1541.6670458216706
FDI46,OUT013,4079.071135447192
FDG16,OUT027,5866.164148390514
FDV32,OUT013,1195.812809838911
FDF44,OUT010,276.98788415822554
FDK04,OUT018,884.9471938195752
NCA41,OUT013,3047.936048615966
FDD51,OUT017,629.4976633451694
NCZ53,OUT045,3083.761384211069
FDP01,OUT027,4059.615620398231
FDY25,OUT049,3104.209942805743
FDB17,OUT018,2926.806260430117
NCV54,OUT018,1932.0279814129776
FDJ32,OUT017,1050.506394754278
FDA37,OUT049,2024.0763358283468
FDG35,OUT035,2852.965999471235
NCM05,OUT018,3843.919400399272
FDG45,OUT046,3633.7723536190333
FDH28,OUT013,713.0128469726717
NCE18,OUT049,3997.563697755991
FDH38,OUT045,1947.2060718152163
FDR56,OUT013,3070.0183877497893
FDH17,OUT027,2833.5115811185974
FDD39,OUT049,3633.353627879623
FDB41,OUT049,775.9585679843459
NCR53,OUT046,3663.9711457126164
FDX46,OUT017,883.4570772677033
FDV28,OUT049,626.9751141192379
FDA08,OUT018,2482.4596987708474
FDH45,OUT017,613.1055405648322
NCS38,OUT010,269.1300552809235
FDD40,OUT010,506.9694048275255
DRM59,OUT035,2486.3239229322185
NCJ43,OUT018,2822.7829019864
NCN29,OUT013,840.5940718357494
NCC19,OUT045,3097.479138347555
FDR56,OUT035,3083.525685351833
FDZ43,OUT049,3929.6447762622474
FDJ32,OUT010,134.20815965136427
DRH03,OUT017,1442.4332831143506
NCZ54,OUT035,2631.10888180546
FDE26,OUT017,2453.930958043984
FDS03,OUT045,1051.7792997839051
DRZ24,OUT019,277.99851046777
FDO48,OUT027,5866.164148390514
FDW39,OUT049,2872.929726954815
NCK05,OUT049,1031.1514607834015
NCK30,OUT017,4090.137427182133
FDT27,OUT018,3565.7492560230244
FDS08,OUT019,430.7782567479322
NCJ19,OUT049,909.1063399421328
FDC58,OUT045,635.236044086689
DRE37,OUT013,3097.307134539099
FDW02,OUT035,2030.4606062349508
FDJ02,OUT010,366.27187670347104
FDX09,OUT045,2885.088709951738
FDT31,OUT010,487.64312544959824
FDI24,OUT049,2909.825307353844
FDY09,OUT045,2905.6365573290504
FDV28,OUT045,607.9840203912745
DRM47,OUT049,3113.756930058707
FDT52,OUT019,571.7518156300852
FDI48,OUT018,842.1066578689686
FDY55,OUT017,4046.9202402388914
FDU48,OUT013,2052.6321835520166
FDN25,OUT045,868.7251760374572
FDP20,OUT049,2048.1894586876083
FDJ15,OUT013,3097.4901024409833
FDD04,OUT018,2001.5693408807688
FDY58,OUT045,3825.9747424298575
FDR37,OUT018,3003.458098364637
FDF44,OUT013,2048.8382725618167
FDD32,OUT045,1318.8202033276757
FDR57,OUT017,2478.011063611389
DRG39,OUT027,1259.7880645974697
FDX15,OUT017,2570.0162768165633
DRN37,OUT045,2563.2372496052576
FDW40,OUT027,3019.879987018934
FDB32,OUT049,1472.0364618001179
FDM40,OUT018,2140.712908064956
FDE39,OUT027,2956.7046359085293
DRH49,OUT017,1316.7266782905456
FDT46,OUT049,777.8398776607783
NCF06,OUT035,4160.717391706641
FDP07,OUT017,2993.6152508896616
FDC04,OUT013,3831.801489998083
FDZ32,OUT017,1643.1532222115864
FDD50,OUT045,2774.3383712684795
FDU56,OUT017,3080.9833419691813
FDV34,OUT017,1098.1705962515261
NCY41,OUT013,703.7256317845793
NCK18,OUT046,2591.949025108554
DRH25,OUT049,849.5846535546626
FDT57,OUT046,3917.5081991439324
FDV56,OUT018,1631.149983392041
FDV12,OUT045,1537.7468245748832
FDN52,OUT017,1382.1451610897223
FDX38,OUT035,758.484475340108
FDE47,OUT018,1959.2422240532696
NCO07,OUT013,3565.6915803718757
FDV09,OUT027,4043.117175860328
FDZ23,OUT019,474.53746052825386
DRH51,OUT018,1369.970085775008
NCY54,OUT045,2867.017293441291
DRG49,OUT013,3830.9253528668646
NCC19,OUT049,3129.21057793777
NCV53,OUT045,4008.028095304352
FDZ47,OUT019,246.6482761540193
NCO26,OUT018,1854.5176506805747
NCP02,OUT045,970.0365811987903
NCW30,OUT018,3871.552612251913
NCN55,OUT046,3977.6229132680733
FDB20,OUT010,157.5791949210877
DRL11,OUT013,2462.8043190177805
DRD60,OUT045,3074.960591778943
FDW14,OUT010,204.8896155699709
FDL27,OUT010,147.2682655472994
FDU09,OUT018,882.5905808745456
DRH36,OUT027,1479.8466124648048
FDP34,OUT027,4110.32042810713
FDE04,OUT017,2852.5828044262116
FDZ57,OUT027,3004.4904997432495
FDF02,OUT010,241.28036039495146
FDG28,OUT045,4011.670990746235
NCI31,OUT046,637.1592108790508
FDT43,OUT013,858.3849787325062
FDU20,OUT046,2070.8695079765894
FDD53,OUT013,724.1985188932392
FDW15,OUT045,2527.4051301303703
NCT53,OUT045,2547.994263587394
NCG55,OUT027,2921.104247024376
FDD48,OUT035,1926.6797099052994
FDG47,OUT049,4102.762942541823
FDI21,OUT017,1050.1442300562612
FDT27,OUT017,3801.5105395386427
DRO35,OUT013,1950.8991583407112
FDD33,OUT017,3814.772037940258
FDC04,OUT035,3921.777151836626
FDY34,OUT013,2551.908937096401
DRJ49,OUT049,2087.0151766683434
FDE05,OUT049,2449.338166526097
FDU31,OUT017,3719.4894825956785
NCN19,OUT027,5174.842730220469
FDK56,OUT027,5161.2001795123015
FDK58,OUT017,1641.180276946204
NCJ42,OUT035,1645.1436393376832
FDZ34,OUT027,5716.752071306113
FDA52,OUT018,2807.9292360373443
NCR29,OUT013,1030.1654202568645
FDT48,OUT035,3202.429430224955
DRJ51,OUT019,572.263410049668
NCS54,OUT046,2916.079251268461
FDV01,OUT035,2552.7604773508006
DRG51,OUT027,4239.39148415203
NCG42,OUT013,2075.4874968503664
FDA51,OUT049,1933.7206764570667
FDV19,OUT010,380.635652811173
NCT18,OUT045,3096.926215879075
NCS41,OUT045,3094.5185163086617
FDO03,OUT046,3843.769493087665
FDL12,OUT010,133.90656773836554
FDY37,OUT010,351.95199394637564
FDI58,OUT049,1444.5406048704428
FDT28,OUT018,2420.6308055051536
NCC42,OUT010,277.9990446616541
FDO01,OUT017,2071.1211784323614
FDJ02,OUT013,2469.8915587432602
FDQ04,OUT018,608.4065974863132
DRL47,OUT013,2043.575495009089
FDZ32,OUT035,1652.8729285694228
FDC35,OUT035,3543.15215560259
FDX14,OUT045,1126.6917890496607
FDZ35,OUT013,1643.7111890004307
FDL14,OUT013,2423.4537639098335
FDO04,OUT049,906.3818100927645
DRK11,OUT017,2445.813278573273
FDB44,OUT018,3443.6365274118293
FDZ50,OUT049,3145.868167287233
FDI12,OUT027,2687.00680825193
FDU43,OUT017,3942.3692751653753
FDD58,OUT010,232.38090958596106
FDB27,OUT017,3079.29331449466
FDB04,OUT018,1378.0063905807763
NCO17,OUT013,1989.2212614423906
FDL12,OUT017,894.3460419092225
DRJ13,OUT049,2569.3573232096733
FDD57,OUT045,1536.136108398536
FDW19,OUT035,1722.3921578824009
DRD27,OUT018,1597.5851542327457
FDH27,OUT027,4027.7267506831895
NCW30,OUT027,5866.164148390514
FDR40,OUT018,1307.4008446160717
FDG05,OUT013,2459.309782437052
NCY41,OUT019,131.6234765335453
FDI38,OUT018,3242.8226202661385
FDR20,OUT046,663.0781120739557
FDE09,OUT017,1659.1832386996657
FDN50,OUT019,233.11010285424038
DRF27,OUT045,2471.680506465538
DRF51,OUT013,703.7256317845793
NCO02,OUT019,150.73340835298464
FDB51,OUT027,1355.8594817703188
FDJ50,OUT013,966.7852412343993
FDN52,OUT013,1421.4155733580587
FDX14,OUT013,1380.466935578946
FDT27,OUT019,573.1597778226162
FDV10,OUT013,716.7434153084524
FDU33,OUT046,696.5248570152139
FDU58,OUT046,3117.7471417413267
NCP42,OUT027,5748.284311101157
FDL51,OUT027,5866.164148390514
DRH15,OUT027,1053.420527076444
FDU16,OUT017,1346.5865041138065
FDW15,OUT017,2508.832332041499
FDQ44,OUT045,2006.5750091134414
NCI06,OUT027,4877.705759803894
DRK23,OUT019,572.263410049668
FDC28,OUT035,1659.4125828576405
NCY17,OUT019,131.6234765335453
NCV05,OUT018,2388.4007008092767
FDM34,OUT019,285.139143388033
DRD60,OUT027,5117.898883383712
FDT38,OUT046,1358.313534396078
FDQ57,OUT018,2364.5806492266315
FDE59,OUT027,969.9568728539857
NCM43,OUT046,2635.936838217605
DRI51,OUT049,2853.164977209431
NCG30,OUT017,1992.5623738738389
NCK54,OUT035,1935.413703735042
FDQ16,OUT019,262.6386379097259
FDI36,OUT013,3060.6437686666327
FDX16,OUT027,4043.117175860328
FDA34,OUT046,2903.4187676990764
FDJ48,OUT018,3706.656897104202
FDU47,OUT035,2051.0893522369947
FDS39,OUT046,2150.4232357445576
FDD11,OUT046,4104.135375483688
FDM16,OUT027,1439.263978512707
FDU56,OUT018,3001.9716225664292
FDQ32,OUT017,1993.054493308985
DRK35,OUT013,714.515846457862
FDA58,OUT049,3782.4713701654055
DRG48,OUT019,360.2735888224868
FDT59,OUT010,572.5380931070628
FDQ31,OUT019,218.87333074731708
FDS51,OUT018,1082.451410042066
FDW32,OUT027,2551.551950300584
FDI15,OUT027,5866.164148390514
NCV30,OUT017,1022.2675814166982
DRG25,OUT049,3119.9254461987985
FDT02,OUT013,704.4786614276245
FDO33,OUT027,2921.104247024376
FDP38,OUT035,771.0671965075527
FDZ45,OUT035,3078.347836444751
NCA54,OUT027,4877.705759803894
FDU33,OUT017,741.017946833041
FDN58,OUT017,3859.5495669533357
FDI05,OUT045,1161.337912055
FDM57,OUT019,193.07803308569768
NCS42,OUT027,2708.6336895136546
FDB57,OUT045,3788.369359532596
FDC03,OUT045,3065.4915196471884
FDZ58,OUT013,2014.931001252047
NCK29,OUT045,1992.2587697518702
NCR53,OUT045,3719.9277364185796
FDE26,OUT027,4036.9251212846652
FDU52,OUT049,2458.539647321978
FDE41,OUT027,2306.154423161508
FDU38,OUT018,3019.1703572965407
FDA52,OUT017,2867.8271993126677
FDW46,OUT046,1137.1749275381499
DRI59,OUT035,3803.909308538076
FDT38,OUT035,1350.0339347237968
FDL33,OUT018,2998.0093744898
FDQ01,OUT027,5866.164148390514
FDJ08,OUT046,3107.4223561387194
FDQ47,OUT049,626.2715018378972
NCZ18,OUT013,4010.5017176078613
FDE29,OUT017,951.7050947867506
FDF10,OUT027,4036.9251212846652
FDC48,OUT049,1344.3818963479687
FDY58,OUT013,3736.184680491197
NCX30,OUT010,572.593441923914
FDV11,OUT013,2861.570100417346
FDT46,OUT046,802.783525715141
DRD01,OUT019,131.80566769214744
FDQ11,OUT013,4135.381368505672
NCM41,OUT017,1444.65476330495
NCC55,OUT013,703.1797513456328
FDG45,OUT027,5866.164148390514
NCQ54,OUT049,2773.3699939118874
FDM34,OUT045,2029.9588716425171
FDD17,OUT019,571.6461213687327
FDN38,OUT027,5866.164148390514
FDB53,OUT018,2426.8694806738395
NCL06,OUT035,4195.9630906265575
NCV18,OUT019,193.07803308569768
FDX25,OUT013,3077.0008626685412
FDB39,OUT046,958.6730927790065
FDC33,OUT049,3089.2983023954125
NCO14,OUT018,648.4855919730529
FDA58,OUT027,5866.164148390514
NCQ02,OUT017,3088.068100854956
NCR53,OUT017,3733.7913222792286
FDN52,OUT046,1383.311542687712
FDG26,OUT046,4068.3229823890374
FDE23,OUT027,1056.9562644186217
DRI37,OUT013,1073.5426601599595
DRH37,OUT018,2556.370634334938
FDO01,OUT035,2060.6945117836776
FDK45,OUT049,1939.7646573670506
FDP23,OUT049,3660.2512460792273
FDM33,OUT035,3723.204654244817
FDD36,OUT017,2013.7229911410495
FDL56,OUT017,1348.6887719331926
FDT27,OUT010,573.2107306048493
FDG52,OUT017,641.2644144091452
NCL42,OUT035,3983.773303565987
DRJ24,OUT046,3135.543285312189
FDV38,OUT046,927.9370266093221
FDT35,OUT045,2753.730250989126
FDY51,OUT045,3664.6337257646787
FDC37,OUT017,1643.598245998573
NCP43,OUT013,3013.8185810803934
FDO33,OUT045,1738.4122533373834
FDW04,OUT018,1988.324602665707
NCC31,OUT046,2467.285141651567
FDK22,OUT049,3647.8847345976365
FDJ50,OUT017,867.1549210761134
FDV13,OUT017,1384.8228327242448
DRL60,OUT017,2446.9946384614746
FDW03,OUT017,1645.6366875081408
FDY27,OUT035,2894.8550437624544
FDB39,OUT027,1259.7880645974697
FDU59,OUT045,2556.1996052706068
FDZ57,OUT049,2092.5978219106196
FDO21,OUT049,3761.6034423665196
FDS43,OUT018,3017.0248753177525
FDU28,OUT010,492.96025016729067
FDC51,OUT010,272.1649274150532
FDW16,OUT010,225.43704219238936
FDP32,OUT010,274.9526184021837
FDB60,OUT019,507.10492602565006
NCQ30,OUT046,2036.0960377254169
FDD26,OUT049,3158.9449166604372
FDI44,OUT045,1266.9667258384045
DRH23,OUT046,985.8210916998718
FDO44,OUT046,1708.65981571635
FDG04,OUT046,3090.1736456364556
FDM32,OUT027,2754.000693398547
FDM09,OUT013,2758.7543319546553
FDZ47,OUT013,1554.6431910839078
FDM40,OUT027,3133.18505057536
FDY48,OUT017,1635.370762900409
NCM30,OUT045,631.4294793771192
FDX36,OUT010,573.2107306048493
DRF03,OUT017,602.9314648094438
FDN51,OUT049,4137.645003887004
FDM57,OUT049,1352.2946020283216
FDB35,OUT049,1456.9935008920959
FDY13,OUT027,1966.2093425541063
FDA37,OUT017,1996.0087091965697
NCX53,OUT017,2110.3010224975333
FDD59,OUT018,1315.2812286958278
FDX10,OUT019,131.6234765335453
FDC03,OUT018,2998.155276450615
FDW43,OUT035,3832.607887861011
FDW10,OUT046,2812.986304213535
FDY14,OUT027,5866.164148390514
FDV43,OUT045,728.1305646268788
FDO40,OUT013,2463.5076361335437
FDP46,OUT027,2729.3142347503344
NCE43,OUT019,385.44605250267256
FDD05,OUT035,2024.4355527813368
FDJ60,OUT010,384.06067455852843
DRE27,OUT018,1514.6699033862046
FDO11,OUT035,4085.5794680947133
DRG11,OUT027,2877.3671251709166
FDK33,OUT010,572.3663969454774
DRM23,OUT045,2784.6069963771365
FDJ02,OUT027,4036.9251212846652
NCZ05,OUT045,1643.188955353791
NCL30,OUT013,2033.678376957693
FDZ19,OUT018,2781.481055895232
FDM45,OUT049,2014.3187817810112
FDO36,OUT046,2914.576162147381
NCK31,OUT045,770.9368626593335
DRJ37,OUT045,2487.157723122054
FDP24,OUT018,1937.2028373977007
FDF46,OUT013,1927.3088212564203
FDX46,OUT019,133.47432525813267
NCL18,OUT045,2996.0567253117897
FDJ26,OUT013,3528.487229142498
FDJ07,OUT045,1945.7787979890395
FDY15,OUT013,2481.632740069662
DRG01,OUT045,1143.5719942765786
FDF58,OUT045,1066.94540689186
FDZ14,OUT019,278.5033731874018
FDP31,OUT049,1057.9703587196973
FDH45,OUT013,721.6757239319448
FDA09,OUT010,428.9179762763377
FDW31,OUT035,3089.4312855939074
FDA57,OUT046,654.6971616370856
NCE55,OUT035,2882.942425522251
FDC17,OUT019,570.1644077902034
FDC59,OUT013,1222.0691374749183
FDA22,OUT013,2654.1861740825575
FDK52,OUT035,3802.368412778085
NCM26,OUT046,2523.5734635686795
NCT53,OUT035,2643.1755076215613
FDW45,OUT018,2424.143651998136
NCI18,OUT035,3790.8837428183197
FDE38,OUT018,2464.976478536535
FDF08,OUT019,218.87333074731708
FDY58,OUT010,572.593441923914
FDF58,OUT019,136.46548107056134
FDX39,OUT017,3675.769951155264
FDB44,OUT049,3683.0025109446324
FDF28,OUT013,2039.652778287841
FDE39,OUT013,1949.2069280525475
FDT37,OUT018,3806.364764686268
FDZ45,OUT017,3126.8843440492446
FDO40,OUT035,2536.7941983434994
FDM57,OUT027,2496.2203370304014
DRG36,OUT017,2885.1354334632774
FDY36,OUT010,149.35949272357016
DRL60,OUT027,4059.615620398231
FDS25,OUT019,267.41838386989775
DRF49,OUT027,2919.424945966656
FDP16,OUT045,3959.3675646555644
FDS60,OUT049,3016.4840954018646
FDU15,OUT027,976.4287107021198
FDK43,OUT046,2087.1331256495846
FDN25,OUT046,960.2554056844701
FDE53,OUT049,1645.5567411984362
FDB22,OUT013,2420.065740358046
FDE39,OUT017,1984.1716895922987
FDX35,OUT035,3798.2435790965596
NCG54,OUT049,2795.914474990905
FDH27,OUT035,2477.0225913657273
NCK42,OUT013,3578.1548200520256
FDS25,OUT049,1662.4407401502688
FDI10,OUT018,2781.668666169247
FDU35,OUT035,1620.4728324907946
FDI04,OUT017,3128.3288951233285
DRK23,OUT035,4086.455146849819
FDB53,OUT019,363.58647440234154
FDY02,OUT049,4077.3312665731833
FDM60,OUT035,611.8715444226526
NCJ31,OUT010,573.2107306048493
DRP35,OUT017,1999.302710956732
NCQ30,OUT018,1958.527575548647
DRL11,OUT010,379.67259537822895
FDU01,OUT013,3006.1432838320325
FDR39,OUT035,3007.7982165411745
FDO08,OUT046,2574.558999935553
FDC02,OUT045,4172.190076278524
NCZ29,OUT035,2018.6523480482158
FDF29,OUT010,276.5362323871597
FDZ23,OUT017,3038.5607122631545
NCU53,OUT018,2456.5772391986443
NCW30,OUT013,4154.221310763808
NCM26,OUT027,4089.359861083444
FDV50,OUT027,2988.783349958003
FDW15,OUT049,2511.093376027661
FDI35,OUT027,5117.898883383712
FDO11,OUT017,4002.2456513639218
FDN48,OUT046,1452.125395302002
NCA17,OUT049,2506.0023099036807
NCN54,OUT013,1364.1864996130153
FDP22,OUT013,840.7676924775989
NCB54,OUT035,2010.8788161601292
FDD08,OUT045,608.7793431066953
DRM48,OUT010,131.6234765335453
FDG41,OUT027,2912.897247725998
FDE44,OUT027,1056.5556606325135
FDE26,OUT035,2472.711990818118
NCS38,OUT013,1949.6502720429023
NCJ54,OUT018,3541.5270001371177
FDI40,OUT019,247.82231834539417
FDN45,OUT018,3470.10690847718
FDU43,OUT046,3957.4024314889125
FDI04,OUT010,512.7668243476438
NCC07,OUT018,1627.0445202841897
NCC07,OUT019,248.1604768877604
NCD18,OUT045,3882.062192966265
FDU55,OUT035,4187.35215475498
FDX59,OUT035,597.691769862698
FDR52,OUT049,3129.063854243927
NCP17,OUT013,1220.1840597387145
FDQ32,OUT045,1993.6237903339393
NCT17,OUT049,3119.9200455632194
FDO10,OUT049,909.3970149830094
FDE32,OUT049,625.9529542011113
FDN44,OUT045,2603.6542115555294
FDH02,OUT035,1391.8958957111288
FDK60,OUT013,1556.2144120737491
FDS24,OUT019,207.3133276470597
FDL03,OUT010,556.4076413996938
FDB46,OUT027,5866.164148390514
FDO48,OUT049,3743.0372804723784
FDZ39,OUT049,1642.9913922547985
FDT02,OUT027,970.4336479326207
FDC50,OUT013,1505.5331918450354
FDP39,OUT035,783.8992855328136
DRG15,OUT018,956.1450116849152
FDP10,OUT018,1627.0445202841897
FDF53,OUT027,5018.8394142813495
FDN34,OUT045,2793.7519700055364
FDK02,OUT045,1981.072231504186
FDC23,OUT045,2858.4774224097496
FDJ10,OUT019,284.1950085087303
FDE53,OUT035,1654.15274633228
FDR25,OUT035,4118.186157735614
FDW50,OUT046,2602.332454395417
FDS09,OUT049,793.5134356962157
FDW49,OUT010,431.21856268755937
FDU51,OUT046,2909.0942265900235
FDF28,OUT018,1971.0048597853151
NCY30,OUT018,2858.843270153219
FDD44,OUT045,4133.736552621939
FDX09,OUT017,2892.6981258443357
NCF30,OUT013,2021.2615701138095
FDZ50,OUT019,474.5036301652009
FDW37,OUT013,1421.4836443352522
FDD11,OUT049,4094.328382678573
DRH39,OUT018,1177.2875624147669
FDA36,OUT049,3127.4386837598017
NCG43,OUT049,1437.9315947514506
FDF02,OUT035,1645.2086098830616
FDP57,OUT027,2861.6493685757687
NCE42,OUT017,3897.536638274442
NCR38,OUT027,5866.164148390514
FDP03,OUT019,280.30586180938695
FDO51,OUT035,619.4009387999387
NCQ42,OUT046,2073.888631251381
NCM41,OUT046,1400.2840956772502
FDH48,OUT027,2490.5872421813838
DRF60,OUT046,3945.296383119057
FDJ27,OUT035,1636.8494709870022
FDQ14,OUT013,2413.0717025070117
FDN27,OUT017,1959.3158627551506
NCQ02,OUT046,3090.7905317761883
FDJ33,OUT049,2018.601128852977
FDP07,OUT027,5758.508026344789
DRE01,OUT049,3827.6878033590237
FDU36,OUT045,1564.9163736453484
FDL28,OUT017,3878.618714947649
NCX53,OUT046,2148.8716783320388
FDZ39,OUT013,1642.9070750069254
NCP42,OUT013,3047.150270344505
FDJ14,OUT035,1316.620419944048
FDK04,OUT049,882.6380941495829
NCC19,OUT017,3092.3906183486597
FDS09,OUT018,780.1806210270436
FDZ02,OUT046,1565.6902516277737
FDD35,OUT018,1988.7268232109154
NCY42,OUT017,2434.0779001765627
FDB05,OUT045,3870.2423121420697
FDF20,OUT035,3088.9600231205313
NCO41,OUT018,1527.9985047487758
FDC40,OUT027,1967.144501444503
FDV58,OUT045,2983.434177458889
FDZ57,OUT045,2044.4867153809482
DRM35,OUT046,2991.5915744670992
DRN36,OUT018,1483.721618510915
FDQ13,OUT046,1367.3999849818415
DRO35,OUT010,267.7164306186526
NCD43,OUT035,1647.6696300567596
FDA51,OUT018,1855.0528524134945
NCX17,OUT027,5866.164148390514
NCZ17,OUT049,639.6965821790932
FDR11,OUT027,4213.870235990971
FDW34,OUT049,3932.715466260869
FDN50,OUT017,1450.745239692894
FDS09,OUT046,802.8573331348333
FDS48,OUT018,2430.788014757048
FDL44,OUT049,2623.741857072026
DRF48,OUT018,3015.0172726861547
FDA14,OUT018,2427.542755267481
NCD30,OUT049,1532.346596827668
FDI16,OUT017,782.5317631395833
NCG06,OUT035,4185.137420053464
DRZ24,OUT035,1989.231736133324
NCS17,OUT045,1504.5295817729389
FDB37,OUT045,4019.873224803331
FDE10,OUT035,2036.3575075984504
FDC57,OUT045,2995.7101925868965
FDM12,OUT018,2981.0198309543134
FDE24,OUT049,2066.6599710033793
FDW22,OUT045,3799.1956526923645
DRD01,OUT027,1198.1843121464015
NCZ18,OUT027,5866.164148390514
FDN49,OUT045,623.1655978642768
FDR22,OUT035,1943.114713542366
FDV08,OUT019,131.6234765335453
FDY39,OUT046,3129.9386149598945
FDV36,OUT049,2076.2504583984237
FDO60,OUT045,728.4001430418275
FDU04,OUT027,2988.783349958003
FDR20,OUT027,1057.09220419975
FDW19,OUT019,265.9416290364593
FDU40,OUT049,3029.824628414646
FDK15,OUT045,1542.81169825818
DRF15,OUT035,2533.99066543221
FDQ25,OUT017,2895.2207289341704
FDI48,OUT019,131.6234765335453
FDS49,OUT046,1320.0067932500197
FDV22,OUT046,2594.696796710776
NCV42,OUT046,1665.0132535606913
FDX26,OUT046,3103.132737964228
FDI33,OUT018,1386.970266084282
FDZ14,OUT049,2021.820061992731
FDG10,OUT013,1030.1552999384664
FDM38,OUT018,761.1105152439542
FDG26,OUT027,5866.164148390514
FDH46,OUT035,1640.2379978868487
FDN13,OUT018,1547.9734745319106
FDU57,OUT035,2487.715067663621
NCI06,OUT046,3028.189281405029
FDM38,OUT045,833.7987670861628
NCG42,OUT010,276.8558874510096
FDL39,OUT045,2999.966516959203
FDT31,OUT019,503.07350773817336
FDV59,OUT013,3638.2023303839273
FDB49,OUT035,1633.8371276332223
FDD58,OUT049,1638.1560463709422
DRN59,OUT046,789.3117988487539
FDX48,OUT049,2524.078569529814
FDQ11,OUT049,4107.531169407961
FDY12,OUT049,849.4221045975847
FDQ11,OUT045,4123.821036436936
DRI11,OUT017,1919.8973803791189
FDY32,OUT027,4239.39148415203
FDS51,OUT045,977.1694471650579
FDR19,OUT010,360.81686869547707
DRB13,OUT018,3003.524984964714
FDS21,OUT035,1028.0597241569194
FDQ40,OUT045,2872.614292515218
NCE55,OUT013,2844.060049498131
FDX43,OUT027,4259.64924119973
FDS12,OUT049,2024.6360487517152
DRK01,OUT027,2824.8698861643334
FDN25,OUT017,868.198504339958
FDB60,OUT046,3093.2091765019777
FDQ13,OUT017,1348.0070254243515
DRK13,OUT045,3063.5791280557255
DRF25,OUT018,589.8143692621645
NCD42,OUT019,131.6234765335453
FDW25,OUT045,1367.3721154989696
NCV29,OUT027,4874.676465696528
NCK42,OUT035,3682.3826212735758
DRJ13,OUT027,4207.779539795033
DRD15,OUT017,3803.7377684340777
FDM27,OUT045,2538.4922624730284
FDZ50,OUT018,3044.9423155927307
FDC04,OUT046,3879.472874132195
FDF50,OUT049,3095.276282870943
FDP15,OUT045,4081.969515251549
FDK46,OUT035,4217.588510240658
FDZ56,OUT018,2703.5414647240873
FDY60,OUT049,2274.4925810657937
FDB10,OUT035,3972.8378469404
FDR57,OUT045,2490.9003281759283
FDU58,OUT049,3129.5277506933344
FDH02,OUT046,1390.90956927031
FDP48,OUT013,3126.215390100956
FDI46,OUT035,4114.518355365633
FDW56,OUT013,3102.820650627431
NCM19,OUT010,266.4580489937321
FDS50,OUT027,5866.164148390514
FDK24,OUT013,746.8387595411575
FDO36,OUT017,2993.805344826226
FDK45,OUT027,2921.104247024376
NCL05,OUT045,666.1324994122313
FDL32,OUT018,1854.3713130506264
FDA28,OUT049,2040.5493516719798
FDY36,OUT018,1176.091981960311
FDP32,OUT018,1966.364776023782
FDL50,OUT046,2037.5407878694127
DRC24,OUT049,2509.6898682971896
NCS18,OUT017,1649.6720716293112
FDD16,OUT017,1144.916248104448
NCV18,OUT013,1424.2833162536708
FDX07,OUT046,3037.6993572500405
NCZ05,OUT027,2863.348754131982
NCI31,OUT013,703.1802469450877
FDK14,OUT049,1341.6791566890192
NCR06,OUT045,635.9022990955732
NCF54,OUT049,2856.2265731748125
DRG23,OUT010,363.95752299372174
FDD53,OUT046,663.6133159717233
NCM31,OUT027,3016.6632264120954
FDT16,OUT017,4157.262615682758
FDR40,OUT035,1293.063990097518
DRG25,OUT017,3120.3798916538112
FDT10,OUT035,978.3330456957926
FDY32,OUT013,2497.7337043145726
FDN50,OUT035,1453.8134078232772
FDZ35,OUT019,249.84493691026154
NCP54,OUT045,2005.9251772415166
NCD07,OUT035,1739.1641583841615
FDS02,OUT018,2990.4088921070347
DRN59,OUT018,752.6279291765783
DRB24,OUT013,2423.7960803222836
FDP37,OUT027,3002.6518197413156
DRB01,OUT018,3025.6132953442493
FDR47,OUT046,3013.2771965647526
NCM31,OUT010,282.2145904980816
NCF06,OUT027,5866.164148390514
NCV17,OUT027,3002.6518197413156
FDS10,OUT049,2907.517518706422
FDN52,OUT035,1374.3010110309451
FDZ48,OUT013,1917.3551454900673
FDJ48,OUT049,4073.162957847187
DRB13,OUT027,5282.388516188562
FDV59,OUT017,3732.1514913625656
FDL32,OUT035,1729.2489635251225
FDZ12,OUT035,2071.595867405178
NCR06,OUT027,981.8651292059512
FDP51,OUT017,1968.9409262082745
FDY22,OUT013,2095.5354470676834
FDZ38,OUT049,2872.668374131774
NCO54,OUT035,888.9585477931012
FDR23,OUT035,2884.280465382759
FDM38,OUT049,882.3338153383097
