Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT33,OUT013,2508.302575013863
DRK47,OUT027,3852.125048693899
FDY22,OUT010,844.3459074541292
FDC35,OUT019,1298.8954345352117
FDO03,OUT013,3224.7652399299304
FDF24,OUT045,1840.5980334529038
FDF56,OUT018,2368.068061606171
FDD28,OUT013,1607.7718641109116
FDG53,OUT027,3273.66751595916
FDO27,OUT019,384.27099101939825
NCF54,OUT018,2276.3161133769554
FDC20,OUT027,2604.732234416166
FDU10,OUT046,1427.441660454193
DRA24,OUT018,2213.5543332210204
FDA02,OUT010,999.7304840929123
FDG10,OUT017,1738.5502642729612
FDW39,OUT010,1571.2019265806682
FDP04,OUT019,265.24261898281816
NCM55,OUT013,2612.0700290320856
FDG47,OUT045,3186.3587336655246
NCU41,OUT017,2701.7822807460343
NCK31,OUT017,1628.0261905218294
FDZ46,OUT045,1984.2887852890112
FDU13,OUT027,3248.4312447368957
NCF19,OUT045,1534.6215434446303
NCJ43,OUT013,2504.7580013731413
NCJ05,OUT045,2316.1448176011754
FDS04,OUT027,3205.5753099519225
FDX28,OUT010,935.9311030103322
FDB41,OUT027,2544.3559546302836
FDG53,OUT046,2186.328971726598
FDL15,OUT010,1019.7673985690581
FDQ08,OUT049,1647.4054370065242
DRN36,OUT013,1879.2920933811642
FDI46,OUT013,3146.8472060752138
FDG16,OUT027,3814.491742489011
FDV32,OUT013,1674.8380685464467
FDF44,OUT010,851.2493126008071
FDK04,OUT018,1369.7899082410427
NCA41,OUT013,2680.336484467257
FDD51,OUT017,1497.3613104963551
NCZ53,OUT045,2604.0629837326023
FDP01,OUT027,3372.4265218183496
FDY25,OUT049,2822.1961554842133
FDB17,OUT018,2375.3615577719856
NCV54,OUT018,1854.2536811079458
FDJ32,OUT017,1700.471710754473
FDA37,OUT049,2193.4484680549663
FDG35,OUT035,2589.8600676263814
NCM05,OUT018,2994.5289928261673
FDG45,OUT046,2976.236934834748
FDH28,OUT013,1512.0380093175054
NCE18,OUT049,3309.4210924218346
FDH38,OUT045,2093.4244358475244
FDR56,OUT013,2758.8165793247454
FDH17,OUT027,2968.1228047437708
FDD39,OUT049,2891.356493211597
FDB41,OUT049,1592.7164942943946
NCR53,OUT046,2764.801383032819
FDX46,OUT017,1707.3400613287777
FDV28,OUT049,1723.8919862243513
FDA08,OUT018,2254.1102713890014
FDH45,OUT017,1570.8278578242805
NCS38,OUT010,537.5903073687898
FDD40,OUT010,1378.895226428609
DRM59,OUT035,2376.3676293551125
NCJ43,OUT018,2494.7002005031354
NCN29,OUT013,1783.0375291249106
NCC19,OUT045,2572.1663136955185
FDR56,OUT035,2768.1567781606245
FDZ43,OUT049,3093.429497111979
FDJ32,OUT010,246.1497076531823
DRH03,OUT017,1892.9694723929383
NCZ54,OUT035,2436.7696627320756
FDE26,OUT017,2357.242210620341
FDS03,OUT045,1647.52998277761
DRZ24,OUT019,444.1674150528311
FDO48,OUT027,3925.9038565131327
FDW39,OUT049,2520.012963359188
NCK05,OUT049,1845.4125612111602
NCK30,OUT017,3177.800324064375
FDT27,OUT018,2725.27385030313
FDS08,OUT019,1124.0687025497011
NCJ19,OUT049,1550.6706071960248
FDC58,OUT045,1707.0950439802502
DRE37,OUT013,2561.514381468127
FDW02,OUT035,2231.3755424237806
FDJ02,OUT010,1008.9601888393531
FDX09,OUT045,2537.2586098309166
FDT31,OUT010,1325.7503901851678
FDI24,OUT049,2566.323989432024
FDY09,OUT045,2745.288680883684
FDV28,OUT045,1295.164590831458
DRM47,OUT049,2622.1040589811882
FDT52,OUT019,1679.6111989292467
FDI48,OUT018,1379.3621669674994
FDY55,OUT017,3105.5578216188705
FDU48,OUT013,2247.4026853089563
FDN25,OUT045,1613.727791938891
FDP20,OUT049,2183.1832072709094
FDJ15,OUT013,2698.354908944337
FDD04,OUT018,2010.6187474326844
FDY58,OUT045,2963.374280114572
FDR37,OUT018,2386.6726500960267
FDF44,OUT013,2238.979740429896
FDD32,OUT045,1838.7994637199035
FDR57,OUT017,2476.3197278392363
DRG39,OUT027,2514.100026323199
FDX15,OUT017,2405.1359824202
DRN37,OUT045,2325.7277690289093
FDW40,OUT027,3512.258962667447
FDB32,OUT049,1961.9873857228126
FDM40,OUT018,1988.7931132089589
FDE39,OUT027,3118.5016081650247
DRH49,OUT017,1801.725680910728
FDT46,OUT049,1569.7168664086537
NCF06,OUT035,3213.013044980269
FDP07,OUT017,2707.0329477935647
FDC04,OUT013,3087.0880523711185
FDZ32,OUT017,2054.8433429102765
FDD50,OUT045,2423.704458263162
FDU56,OUT017,2601.6836178397775
FDV34,OUT017,1847.2359468891932
NCY41,OUT013,1437.6089840078491
NCK18,OUT046,2362.4049017077223
DRH25,OUT049,1541.338486109352
FDT57,OUT046,2984.769077228361
FDV56,OUT018,1841.7688896213842
FDV12,OUT045,1939.558331683167
FDN52,OUT017,1908.19490216923
FDX38,OUT035,1633.1789029968984
FDE47,OUT018,1918.7079294518137
NCO07,OUT013,2841.775974762579
FDV09,OUT027,3364.8113111783846
FDZ23,OUT019,1200.771390779484
DRH51,OUT018,1533.1087318067064
NCY54,OUT045,2362.647968939491
DRG49,OUT013,3052.343273124749
NCC19,OUT049,2620.026890353227
NCV53,OUT045,2994.609452865339
FDZ47,OUT019,916.517170328079
NCO26,OUT018,1793.787108498841
NCP02,OUT045,1611.1550873005654
NCW30,OUT018,2942.6830453357215
NCN55,OUT046,2930.632956036081
FDB20,OUT010,407.2547772605931
DRL11,OUT013,2360.324828023325
DRD60,OUT045,2487.0557886617353
FDW14,OUT010,870.2101784944191
FDL27,OUT010,312.56621171126824
FDU09,OUT018,1408.0185731967927
DRH36,OUT027,2670.7554729414974
FDP34,OUT027,3290.0143595255954
FDE04,OUT017,2656.3212919749562
FDZ57,OUT027,3197.479147101929
FDF02,OUT010,573.9493939689241
FDG28,OUT045,3057.1691901574827
NCI31,OUT046,1571.8801073054942
FDT43,OUT013,1641.7536608163446
FDU20,OUT046,2118.5566231733173
FDD53,OUT013,1761.9764918458195
FDW15,OUT045,2361.744142717219
NCT53,OUT045,2361.610375655291
NCG55,OUT027,2990.895700297461
FDD48,OUT035,2132.650764733255
FDG47,OUT049,3248.9629499850084
FDI21,OUT017,1750.8191249876547
FDT27,OUT017,3089.1418919179623
DRO35,OUT013,2031.4755034142681
FDD33,OUT017,3265.532875872745
FDC04,OUT035,3129.8585553011067
FDY34,OUT013,2538.210165166396
DRJ49,OUT049,2097.181258705061
FDE05,OUT049,2334.393668083443
FDU31,OUT017,2991.552563951911
NCN19,OUT027,3600.5699188817393
FDK56,OUT027,3525.056621029094
FDK58,OUT017,2024.8017071288473
NCJ42,OUT035,2026.6565096592085
FDZ34,OUT027,3608.13463223871
FDA52,OUT018,2570.6331552810116
NCR29,OUT013,1577.3593910265413
FDT48,OUT035,2995.8952111331932
DRJ51,OUT019,1370.366803030416
NCS54,OUT046,2482.2927984676344
FDV01,OUT035,2429.1337531528643
DRG51,OUT027,3362.8818948236203
NCG42,OUT013,2191.8798844776793
FDA51,OUT049,2047.2214287765764
FDV19,OUT010,1111.0711117208773
NCT18,OUT045,2551.4729423964236
NCS41,OUT045,2535.0709127725618
FDO03,OUT046,2901.178266968368
FDL12,OUT010,270.394718132585
FDY37,OUT010,977.5629622447082
FDI58,OUT049,1918.5633827267898
FDT28,OUT018,2113.238113028905
NCC42,OUT010,855.7327175458461
FDO01,OUT017,2312.0296931146513
FDJ02,OUT013,2394.0380510249106
FDQ04,OUT018,1254.9182593719427
DRL47,OUT013,2112.457866508238
FDZ32,OUT035,2076.5016218388837
FDC35,OUT035,2784.78579916157
FDX14,OUT045,1719.033813249032
FDZ35,OUT013,1954.9618419702706
FDL14,OUT013,2467.1299197851704
FDO04,OUT049,1602.203004900368
DRK11,OUT017,2332.3961255783634
FDB44,OUT018,2589.592601715455
FDZ50,OUT049,2643.777474143837
FDI12,OUT027,2848.318996339567
FDU43,OUT017,3093.3232320486436
FDD58,OUT010,573.581075857162
FDB27,OUT017,2748.4671840067354
FDB04,OUT018,1659.583576023229
NCO17,OUT013,2311.435127672072
FDL12,OUT017,1693.8237179028647
DRJ13,OUT049,2371.3998504112733
FDD57,OUT045,1935.8313526139668
FDW19,OUT035,2143.404737865751
DRD27,OUT018,1642.7644837264645
FDH27,OUT027,3304.136321630838
NCW30,OUT027,4164.247700120621
FDR40,OUT018,1610.3293543647271
FDG05,OUT013,2395.2270062646244
NCY41,OUT019,-35.36666750931704
FDI38,OUT018,2590.918640382849
FDR20,OUT046,1459.5108708051669
FDE09,OUT017,2092.9762358629323
FDN50,OUT019,485.9645576373006
DRF27,OUT045,2285.060467590011
DRF51,OUT013,1376.7225757278882
NCO02,OUT019,165.67720386325027
FDB51,OUT027,2645.1967374109186
FDJ50,OUT013,1635.1225646215826
FDN52,OUT013,1856.9971348674485
FDX14,OUT013,1796.0512342766228
FDT27,OUT019,1592.2129659062202
FDV10,OUT013,1522.0430335626668
FDU33,OUT046,1451.3314516204646
FDU58,OUT046,2572.5614214395378
NCP42,OUT027,3670.5224787013735
FDL51,OUT027,3774.471724636505
DRH15,OUT027,2401.206781476043
FDU16,OUT017,1892.523461111366
FDW15,OUT017,2439.740672291929
FDQ44,OUT045,2113.7782030752214
NCI06,OUT027,3547.893890945866
DRK23,OUT019,1607.7565993540252
FDC28,OUT035,2035.0062291234117
NCY17,OUT019,401.33544070540665
NCV05,OUT018,2141.789621281844
FDM34,OUT019,732.9797039855407
DRD60,OUT027,3529.3925737320983
FDT38,OUT046,1771.6331060243497
FDQ57,OUT018,2046.7714166832275
FDE59,OUT027,2412.392563174123
NCM43,OUT046,2380.002593104865
DRI51,OUT049,2447.3619987988022
NCG30,OUT017,2149.388588954206
NCK54,OUT035,1929.72320176124
FDQ16,OUT019,591.8020072105188
FDI36,OUT013,2657.5753583073633
FDX16,OUT027,3295.7377155332983
FDA34,OUT046,2469.2069576706845
FDJ48,OUT018,2859.4933535154723
FDU47,OUT035,2283.1942892641127
FDS39,OUT046,2233.4681852705967
FDD11,OUT046,3033.317445532656
FDM16,OUT027,2767.017472707559
FDU56,OUT018,2308.4231857811637
FDQ32,OUT017,2227.198601283212
DRK35,OUT013,1442.930407064279
FDA58,OUT049,2945.6857990280855
DRG48,OUT019,829.4367750670576
FDT59,OUT010,1630.47957215591
FDQ31,OUT019,443.05999366085143
FDS51,OUT018,1447.3444047830806
FDW32,OUT027,2862.3533874539366
FDI15,OUT027,4169.766107611886
NCV30,OUT017,1689.0720325809905
DRG25,OUT049,2588.2741044719805
FDT02,OUT013,1442.9811880478712
FDO33,OUT027,3022.0121319971263
FDP38,OUT035,1649.5250316108024
FDZ45,OUT035,2758.301110154546
NCA54,OUT027,3543.542741364754
FDU33,OUT017,1579.537702484608
FDN58,OUT017,3067.5503853999426
FDI05,OUT045,1733.3385036934899
FDM57,OUT019,377.959633421018
NCS42,OUT027,2823.85487218504
FDB57,OUT045,2940.1237662179065
FDC03,OUT045,2699.6315764501737
FDZ58,OUT013,2154.642507264325
NCK29,OUT045,1973.6581552263026
NCR53,OUT045,2789.222007159943
FDE26,OUT027,3290.2779828207726
FDU52,OUT049,2369.86374110367
FDE41,OUT027,2804.2812569895004
FDU38,OUT018,2426.031093985687
FDA52,OUT017,2592.799226234015
FDW46,OUT046,1643.0790720575221
DRI59,OUT035,3122.0252015870424
FDT38,OUT035,1884.3306874997588
FDL33,OUT018,2435.005330115776
FDQ01,OUT027,4092.1560852846205
FDJ08,OUT046,2565.1524110785404
FDQ47,OUT049,1450.317692838485
NCZ18,OUT013,3041.741620715654
FDE29,OUT017,1652.6033634528312
FDF10,OUT027,3240.1801781364525
FDC48,OUT049,1865.688677543485
FDY58,OUT013,3006.9000126634724
NCX30,OUT010,2055.63200562621
FDV11,OUT013,2573.25914966
FDT46,OUT046,1480.0061440707636
DRD01,OUT019,113.44815111779099
FDQ11,OUT013,3201.0361782320224
NCM41,OUT017,1921.0110264691623
NCC55,OUT013,1407.0327182237484
FDG45,OUT027,3709.7037849578296
NCQ54,OUT049,2687.922317471477
FDM34,OUT045,2160.6769858112852
FDD17,OUT019,1583.9414288387802
FDN38,OUT027,4131.2673414129
FDB53,OUT018,2326.4303274159593
NCL06,OUT035,3228.820101839281
NCV18,OUT019,287.81011293295194
FDX25,OUT013,2846.197437085985
FDB39,OUT046,1549.5481519986688
FDC33,OUT049,2711.383169109428
NCO14,OUT018,1289.5477966564222
FDA58,OUT027,3943.2938005290366
NCQ02,OUT017,2655.324039195127
NCR53,OUT017,2909.973993197667
FDN52,OUT046,1780.0408614178193
FDG26,OUT046,3118.2326276084277
FDE23,OUT027,2513.6397842730967
DRI37,OUT013,1573.668472154393
DRH37,OUT018,2199.164829787346
FDO01,OUT035,2292.2747299134185
FDK45,OUT049,2094.551140747316
FDP23,OUT049,2887.653404375046
FDM33,OUT035,2906.633941485731
FDD36,OUT017,2185.5504449891914
FDL56,OUT017,1862.2548232373908
FDT27,OUT010,1669.2075760737002
FDG52,OUT017,1560.3653540565044
NCL42,OUT035,3093.670288709658
DRJ24,OUT046,2462.608097357511
FDV38,OUT046,1512.753421983648
FDT35,OUT045,2458.2052044558072
FDY51,OUT045,2832.894022128162
FDC37,OUT017,2083.336844582188
NCP43,OUT013,2607.1998578549483
FDO33,OUT045,2000.4921584940234
FDW04,OUT018,1955.4627801473928
NCC31,OUT046,2289.945547406205
FDK22,OUT049,2893.600847676151
FDJ50,OUT017,1674.2794263910532
FDV13,OUT017,1962.640770596193
DRL60,OUT017,2367.800311342706
FDW03,OUT017,2092.7428383063448
FDY27,OUT035,2576.75516129493
FDB39,OUT027,2600.1211400210523
FDU59,OUT045,2378.214893000582
FDZ57,OUT049,2445.704040602305
FDO21,OUT049,3002.3147961315726
FDS43,OUT018,2630.053290493197
FDU28,OUT010,1263.160327691708
FDC51,OUT010,781.8088657852991
FDW16,OUT010,584.2376884046464
FDP32,OUT010,705.4236196391405
FDB60,OUT019,1288.6660547824586
NCQ30,OUT046,2030.5162308455538
FDD26,OUT049,2664.464834759132
FDI44,OUT045,1723.7156897764753
DRH23,OUT046,1409.3891269805588
FDO44,OUT046,1904.8025028859481
FDG04,OUT046,2594.8202504296105
FDM32,OUT027,2858.548269239618
FDM09,OUT013,2549.2265847964654
FDZ47,OUT013,1957.3898737499576
FDM40,OUT027,3172.7652020409173
FDY48,OUT017,2044.3063915663665
NCM30,OUT045,1456.3312734209323
FDX36,OUT010,1535.1839263607644
DRF03,OUT017,1480.6853175581812
FDN51,OUT049,3256.0066117360307
FDM57,OUT049,1873.326382197136
FDB35,OUT049,1960.9977241348197
FDY13,OUT027,2787.5894816778155
FDA37,OUT017,2239.8842003982145
NCX53,OUT017,2313.6796976065425
FDD59,OUT018,1563.3898535627898
FDX10,OUT019,-59.84271367730457
FDC03,OUT018,2492.7386058783063
FDW43,OUT035,3045.483522611188
FDW10,OUT046,2453.8092857810134
FDY14,OUT027,4213.114096860172
FDV43,OUT045,1502.1898326781031
FDO40,OUT013,2394.9472564676516
FDP46,OUT027,2818.7970897111145
NCE43,OUT019,975.2702238274496
FDD05,OUT035,2202.1562918512795
FDJ60,OUT010,1119.8827462848765
DRE27,OUT018,1587.4101624080001
FDO11,OUT035,3228.8526824510936
DRG11,OUT027,2895.4315430456445
FDK33,OUT010,1534.6038391972752
DRM23,OUT045,2351.4016907385703
FDJ02,OUT027,3343.7527835286196
NCZ05,OUT045,1932.409993884918
NCL30,OUT013,2152.234567439542
FDZ19,OUT018,2283.0824794446835
FDM45,OUT049,2131.0888612478734
FDO36,OUT046,2720.5224917968217
NCK31,OUT045,1544.5351231264754
DRJ37,OUT045,2261.861842172207
FDP24,OUT018,1881.9300206516061
FDF46,OUT013,2030.3576163816356
FDX46,OUT019,196.34558393891325
NCL18,OUT045,2576.1318871549006
FDJ26,OUT013,2872.9636602689097
FDJ07,OUT045,2048.4137366053783
FDY15,OUT013,2388.804745082215
DRG01,OUT045,1658.6110498108708
FDF58,OUT045,1670.226699022437
FDZ14,OUT019,707.9441783331808
FDP31,OUT049,1674.1048665748128
FDH45,OUT013,1545.9455860897062
FDA09,OUT010,1095.6504456410983
FDW31,OUT035,2795.8783178425383
FDA57,OUT046,1432.6430402433652
NCE55,OUT035,2483.2925684512807
FDC17,OUT019,1414.946987078576
FDC59,OUT013,1740.113237907788
FDA22,OUT013,2472.026226406985
FDK52,OUT035,2944.903113486195
NCM26,OUT046,2270.0570850303957
NCT53,OUT035,2461.214914350061
FDW45,OUT018,2127.9307203501116
NCI18,OUT035,2941.1249034345183
FDE38,OUT018,2232.339367892497
FDF08,OUT019,427.37387841733835
FDY58,OUT010,1616.777647659606
FDF58,OUT019,227.56786315922204
FDX39,OUT017,2902.235777635416
FDB44,OUT049,2831.103071042321
FDF28,OUT013,2242.813447393097
FDE39,OUT013,2127.3511190371587
FDT37,OUT018,2907.888975262115
FDZ45,OUT017,2770.8184207330905
FDO40,OUT035,2420.6278174723766
FDM57,OUT027,2851.32925371472
DRG36,OUT017,2465.5299068914055
FDY36,OUT010,417.48640245841057
DRL60,OUT027,3273.7624363068094
FDS25,OUT019,553.2082509720016
DRF49,OUT027,2960.7708465583905
FDP16,OUT045,3081.388864122716
FDS60,OUT049,2627.659894252355
FDU15,OUT027,2482.0374124595874
FDK43,OUT046,2082.120010424608
FDN25,OUT046,1589.714589569282
FDE53,OUT049,2037.5606253719607
FDB22,OUT013,2362.692506409786
FDE39,OUT017,2171.9046115302526
FDX35,OUT035,2998.751643981749
NCG54,OUT049,2454.5842586422295
FDH27,OUT035,2368.184459083555
NCK42,OUT013,2853.9420659678376
FDS25,OUT049,2032.1964674796623
FDI10,OUT018,2295.4003089718717
FDU35,OUT035,1944.5940585268968
FDI04,OUT017,2814.2496760221397
DRK23,OUT035,3105.8939092750174
FDB53,OUT019,759.9503135760174
FDY02,OUT049,3234.518485114326
FDM60,OUT035,1550.69535987403
NCJ31,OUT010,1490.2914300129949
DRP35,OUT017,2136.845492390585
NCQ30,OUT018,1894.3798519681914
DRL11,OUT010,966.8179056284065
FDU01,OUT013,2625.9889117830116
FDR39,OUT035,2613.3133430753505
FDO08,OUT046,2421.5733233548826
FDC02,OUT045,3188.595474928896
NCZ29,OUT035,2181.218280942207
FDF29,OUT010,883.0444692561537
FDZ23,OUT017,2730.0563418981883
NCU53,OUT018,2179.8601310214876
NCW30,OUT013,3184.5409489261992
NCM26,OUT027,3332.472655426775
FDV50,OUT027,3044.565312132263
FDW15,OUT049,2379.2803158849338
FDI35,OUT027,3580.508298473905
FDO11,OUT017,3220.606159541681
FDN48,OUT046,1835.6666736645782
NCA17,OUT049,2293.3899048061385
NCN54,OUT013,1818.804956362269
FDP22,OUT013,1562.1623391761862
NCB54,OUT035,2179.101985537597
FDD08,OUT045,1470.0020172548407
DRM48,OUT010,-40.041356501366636
FDG41,OUT027,3029.41805801823
FDE44,OUT027,2435.3829291364414
FDE26,OUT035,2340.0366617121454
NCS38,OUT013,2266.3951598990097
NCJ54,OUT018,2926.8632220627696
FDI40,OUT019,457.27260330362515
FDN45,OUT018,2671.318317888036
FDU43,OUT046,2989.1380151014328
FDI04,OUT010,1369.0131601191317
NCC07,OUT018,1772.8865545147337
NCC07,OUT019,552.261549441285
NCD18,OUT045,2836.1746936771738
FDU55,OUT035,3240.843799291422
FDX59,OUT035,1504.8531143857117
FDR52,OUT049,2709.5360128458015
NCP17,OUT013,1618.5689041332016
FDQ32,OUT045,2061.6407092951276
NCT17,OUT049,2616.423652146337
FDO10,OUT049,1893.3078856656202
FDE32,OUT049,1478.735922796467
FDN44,OUT045,2392.4267246365234
FDH02,OUT035,1855.9837078294627
FDK60,OUT013,1948.4414137182544
FDS24,OUT019,422.5668724132595
FDL03,OUT010,1367.3635958251339
FDB46,OUT027,3814.9011088225698
FDO48,OUT049,2975.318656844167
FDZ39,OUT049,2058.0874759235
FDT02,OUT027,2627.190364672869
FDC50,OUT013,1898.9654886230442
FDP39,OUT035,1634.8653224292827
DRG15,OUT018,1292.013762730312
FDP10,OUT018,1742.210968525567
FDF53,OUT027,3581.1845982260825
FDN34,OUT045,2475.1479444494694
FDK02,OUT045,2059.8927844166597
FDC23,OUT045,2540.9237380453787
FDJ10,OUT019,792.1791527748853
FDE53,OUT035,2087.6727724481516
FDR25,OUT035,3276.937054510298
FDW50,OUT046,2388.3689832216123
FDS09,OUT049,1610.7481191726242
FDW49,OUT010,1156.431109967671
FDU51,OUT046,2499.4080850133187
FDF28,OUT018,1989.350519593589
NCY30,OUT018,2343.2842266804223
FDD44,OUT045,3144.91032312022
FDX09,OUT017,2615.23500945036
NCF30,OUT013,2130.602790348404
FDZ50,OUT019,1162.3982622032415
FDW37,OUT013,2124.578446599622
FDD11,OUT049,3141.644450969893
DRH39,OUT018,1415.481304203483
FDA36,OUT049,2650.906948967626
NCG43,OUT049,1852.6397550137112
FDF02,OUT035,2015.5964675947826
FDP57,OUT027,2939.4462066253777
NCE42,OUT017,3015.2543582289104
NCR38,OUT027,4040.063907786155
FDP03,OUT019,710.531503456182
FDO51,OUT035,1570.5792702823167
NCQ42,OUT046,2084.7483178463162
NCM41,OUT046,1785.6456125715251
FDH48,OUT027,2774.440217263372
DRF60,OUT046,2834.701898264834
FDJ27,OUT035,2004.3149591356191
FDQ14,OUT013,2385.37372596877
FDN27,OUT017,2381.2683612127125
NCQ02,OUT046,2547.107071910201
FDJ33,OUT049,2187.1390064352545
FDP07,OUT027,3632.952584329339
DRE01,OUT049,2909.781373167387
FDU36,OUT045,1914.7287909752129
FDL28,OUT017,2992.799819265285
NCX53,OUT046,2181.4004516723253
FDZ39,OUT013,2072.4239510922025
NCP42,OUT013,2712.63526996166
FDJ14,OUT035,1854.9857473086759
FDK04,OUT049,1602.8020478716312
NCC19,OUT017,2642.7355649848314
FDS09,OUT018,1371.5379648907594
FDZ02,OUT046,1918.5837471121094
FDD35,OUT018,1843.7407286286734
NCY42,OUT017,2339.304289067143
FDB05,OUT045,3056.9132869135765
FDF20,OUT035,2771.7197625150484
NCO41,OUT018,1698.4798732540653
FDC40,OUT027,2796.1864509589477
FDV58,OUT045,2614.9610380252243
FDZ57,OUT045,2181.708120155721
DRM35,OUT046,2409.1179046807747
DRN36,OUT018,1603.891382106507
FDQ13,OUT046,1787.819042886521
DRO35,OUT010,647.8579152708554
NCD43,OUT035,2220.796945975057
FDA51,OUT018,1795.4259296986684
NCX17,OUT027,3898.066518279375
NCZ17,OUT049,1435.1008718034752
FDR11,OUT027,3390.5778259740023
FDW34,OUT049,3086.9566205842457
FDN50,OUT017,1986.5679534288513
FDS09,OUT046,1514.044727623488
FDS48,OUT018,2120.1694365665167
FDL44,OUT049,2493.3694731776245
DRF48,OUT018,2267.6568813382837
FDA14,OUT018,2324.6561309219633
NCD30,OUT049,1886.909494145826
FDI16,OUT017,1617.2992858980274
NCG06,OUT035,3210.42481983529
DRZ24,OUT035,2026.480442103297
NCS17,OUT045,1841.6794098097066
FDB37,OUT045,3045.2186803035142
FDE10,OUT035,2225.9858515285587
FDC57,OUT045,2696.801948790624
FDM12,OUT018,2452.9789022941595
FDE24,OUT049,2281.0382156196147
FDW22,OUT045,2864.733359284568
DRD01,OUT027,2540.345475212716
NCZ18,OUT027,4015.4971577909882
FDN49,OUT045,1473.236805818129
FDR22,OUT035,2078.709139822223
FDV08,OUT019,440.6685934006464
FDY39,OUT046,2572.297058394234
FDV36,OUT049,2189.937700678334
FDO60,OUT045,1506.3144821613328
FDU04,OUT027,3099.22718797215
FDR20,OUT027,2537.2677130938055
FDW19,OUT019,647.6490849166471
FDU40,OUT049,2735.197846201943
FDK15,OUT045,1902.8250486349712
DRF15,OUT035,2352.568302068306
FDQ25,OUT017,2625.70658560772
FDI48,OUT019,129.54444230299032
FDS49,OUT046,1672.6375500403324
FDV22,OUT046,2393.663117537375
NCV42,OUT046,1943.7867574363574
FDX26,OUT046,2523.4256075728317
FDI33,OUT018,1658.2518318483544
FDZ14,OUT049,2169.3449560861613
FDG10,OUT013,1707.0542385162194
FDM38,OUT018,1339.8828248607856
FDG26,OUT027,4165.065421987258
FDH46,OUT035,2053.3694338665528
FDN13,OUT018,1686.2985790911725
FDU57,OUT035,2413.1764385591114
NCI06,OUT046,2486.1810371821766
FDM38,OUT045,1557.7051390734955
NCG42,OUT010,752.2546990228736
FDL39,OUT045,2597.7070622287265
FDT31,OUT019,1268.1250322809328
FDV59,OUT013,2878.8303997551575
FDB49,OUT035,2047.334106263681
FDD58,OUT049,1989.148162417895
DRN59,OUT046,1347.0443780913838
FDX48,OUT049,2444.544763171526
FDQ11,OUT049,3178.0428473661923
FDY12,OUT049,1564.684824571832
FDQ11,OUT045,3149.611664135037
DRI11,OUT017,2084.6968983260494
FDY32,OUT027,3406.214207620133
FDS51,OUT045,1600.348704481016
FDR19,OUT010,874.9616624502387
DRB13,OUT018,2389.313420883167
FDS21,OUT035,1783.0226689432093
FDQ40,OUT045,2577.1796429405777
NCE55,OUT013,2457.6735292661688
FDX43,OUT027,3390.880299944914
FDS12,OUT049,2116.816631357219
DRK01,OUT027,2830.968909886152
FDN25,OUT017,1689.3469572967906
FDB60,OUT046,2619.4182029648855
FDQ13,OUT017,1909.363049763647
DRK13,OUT045,2567.01892639706
DRF25,OUT018,1167.9999989374933
NCD42,OUT019,2.2109354091769546
FDW25,OUT045,1819.910126844693
NCV29,OUT027,3540.165076782175
NCK42,OUT035,2867.1890687441323
DRJ13,OUT027,3324.334555741593
DRD15,OUT017,2979.6062373320433
FDM27,OUT045,2327.7778907151724
FDZ50,OUT018,2401.4442100530905
FDC04,OUT046,3003.9566730590113
FDF50,OUT049,2928.7598425566184
FDP15,OUT045,3105.7390744504823
FDK46,OUT035,3193.059401721406
FDZ56,OUT018,2270.99196104535
FDY60,OUT049,2556.6109951173435
FDB10,OUT035,3040.045963880353
FDR57,OUT045,2394.4655226361356
FDU58,OUT049,2667.7196340096807
FDH02,OUT046,1822.320741134315
FDP48,OUT013,2670.648432940057
FDI46,OUT035,3161.626508061073
FDW56,OUT013,2707.630952899046
NCM19,OUT010,997.0055276613964
FDS50,OUT027,3872.3113188835414
FDK24,OUT013,1480.5205142888726
FDO36,OUT017,2626.659253146269
FDK45,OUT027,3072.4069722547483
NCL05,OUT045,1692.7507670035848
FDL32,OUT018,1827.0766861749394
FDA28,OUT049,2208.475484166085
FDY36,OUT018,1570.9274298633466
FDP32,OUT018,1899.8507102022236
FDL50,OUT046,2090.2872798851195
DRC24,OUT049,2329.832212493231
NCS18,OUT017,2029.3874481493626
FDD16,OUT017,1849.7646837432603
NCV18,OUT013,1804.2918926153684
FDX07,OUT046,2522.8261230188537
NCZ05,OUT027,2944.0950878845797
NCI31,OUT013,1448.885274563791
FDK14,OUT049,1804.8109268860167
NCR06,OUT045,1471.2980000170955
NCF54,OUT049,2530.2183357099707
DRG23,OUT010,833.0564334575657
FDD53,OUT046,1452.0157077957906
NCM31,OUT027,3187.1103102046322
FDT16,OUT017,3277.832885931233
FDR40,OUT035,1879.437972937776
DRG25,OUT017,2602.8724643567384
FDT10,OUT035,1732.8661623939022
FDY32,OUT013,2447.2605014549345
FDN50,OUT035,1898.8518270783816
FDZ35,OUT019,564.2434580366802
NCP54,OUT045,2072.7127514698873
NCD07,OUT035,1984.4186840489606
FDS02,OUT018,2729.222186635729
DRN59,OUT018,1216.051883128966
DRB24,OUT013,2321.316214947322
FDP37,OUT027,3113.345726384324
DRB01,OUT018,2323.839524277926
FDR47,OUT046,2571.2713210855295
NCM31,OUT010,804.2108620243974
NCF06,OUT027,4164.475824584173
NCV17,OUT027,3122.7888584398597
FDS10,OUT049,2581.8473551938296
FDN52,OUT035,1895.0743963964537
FDZ48,OUT013,2077.961539016557
